date,time,temperature,humidity,luminosity
2021-11-8,8:00:00,20.1,30.8,bright
2021-11-8,8:00:00,20.1,32.5,very bright
2021-11-8,8:00:00,20.1,32.4,very bright
2021-11-8,8:00:00,20.1,30.9,very bright
2021-11-8,8:00:00,20.1,30.8,very bright
2021-11-8,8:00:00,20.2,31.5,very bright
2021-11-8,8:00:00,20.2,31.5,very bright
2021-11-8,8:00:00,20.1,31.3,very bright
2021-11-8,8:00:00,20.2,31.3,very bright
2021-11-8,8:00:00,20.1,31.2,very bright
2021-11-8,8:00:00,20.1,31.1,very bright
2021-11-8,8:00:00,20.1,30.9,bright
2021-11-8,8:00:00,20.1,31.0,bright
2021-11-8,8:00:00,20.1,30.9,bright
2021-11-8,8:00:00,20.1,30.9,bright
2021-11-8,8:00:00,20.1,30.9,bright
2021-11-8,8:00:00,20.1,31.1,bright
2021-11-8,8:00:00,20.1,31.1,bright
2021-11-8,8:00:00,20.1,31.1,bright
2021-11-8,8:00:00,20.1,31.1,bright
2021-11-8,9:00:00,20.1,31.1,very bright
2021-11-8,9:00:00,20.1,31.1,very bright
2021-11-8,9:00:00,20.1,31.1,very bright
2021-11-8,9:00:00,20.1,31.0,very bright
2021-11-8,9:00:00,20.1,31.0,very bright
2021-11-8,9:00:00,20.1,30.7,very bright
2021-11-8,9:00:00,20.1,30.0,very bright
2021-11-8,9:00:00,20.1,30.6,very bright
2021-11-8,9:00:00,20.1,30.7,very bright
2021-11-8,9:00:00,20.1,30.8,very bright
2021-11-8,9:00:00,20.1,30.8,very bright
2021-11-8,9:00:00,20.1,30.8,very bright
2021-11-8,9:00:00,20.1,30.8,very bright
2021-11-8,9:00:00,20.1,31.0,very bright
2021-11-8,9:00:00,20.1,31.1,very bright
2021-11-8,9:00:00,20.1,31.1,very bright
2021-11-8,9:00:00,20.1,31.0,very bright
2021-11-8,9:00:00,20.1,31.0,very bright
2021-11-8,9:00:00,20.2,31.1,very bright
2021-11-8,9:00:00,20.2,31.0,very bright
2021-11-8,9:00:00,20.2,31.0,very bright
2021-11-8,9:00:00,20.2,30.9,very bright
2021-11-8,9:00:00,20.1,30.8,very bright
2021-11-8,9:00:00,20.2,30.8,very bright
2021-11-8,9:00:00,20.2,30.8,very bright
2021-11-8,9:00:00,20.2,30.7,very bright
2021-11-8,9:00:00,20.2,30.9,very bright
2021-11-8,9:00:00,20.2,30.9,very bright
2021-11-8,9:00:00,20.2,30.9,very bright
2021-11-8,9:00:00,20.2,30.9,very bright
2021-11-8,10:00:00,20.2,30.9,very bright
2021-11-8,10:00:00,20.3,30.8,very bright
2021-11-8,10:00:00,20.3,30.8,very bright
2021-11-8,10:00:00,20.4,30.7,very bright
2021-11-8,10:00:00,20.3,30.6,very bright
2021-11-8,10:00:00,20.4,30.6,very bright
2021-11-8,10:00:00,20.4,30.6,very bright
2021-11-8,10:00:00,20.4,30.6,very bright
2021-11-8,10:00:00,20.4,30.6,very bright
2021-11-8,10:00:00,20.4,30.7,very bright
2021-11-8,10:00:00,20.5,30.6,very bright
2021-11-8,10:00:00,20.5,30.5,very bright
2021-11-8,10:00:00,20.6,30.5,very bright
2021-11-8,10:00:00,20.6,30.5,very bright
2021-11-8,10:00:00,20.6,30.4,very bright
2021-11-8,10:00:00,20.6,30.4,very bright
2021-11-8,10:00:00,20.7,30.4,very bright
2021-11-8,10:00:00,20.7,30.5,very bright
2021-11-8,10:00:00,20.7,30.5,very bright
2021-11-8,10:00:00,20.8,30.2,very bright
2021-11-8,10:00:00,20.8,30.3,very bright
2021-11-8,10:00:00,20.8,30.3,very bright
2021-11-8,10:00:00,20.9,30.5,very bright
2021-11-8,10:00:00,20.9,30.3,very bright
2021-11-8,10:00:00,21.0,30.5,very bright
2021-11-8,10:00:00,20.9,30.3,very bright
2021-11-8,10:00:00,21.0,30.3,very bright
2021-11-8,10:00:00,21.0,30.1,very bright
2021-11-8,10:00:00,21.0,30.0,very bright
2021-11-8,10:00:00,21.0,30.0,very bright
2021-11-8,11:00:00,21.0,30.0,very bright
2021-11-8,11:00:00,21.1,30.0,very bright
2021-11-8,11:00:00,21.1,30.0,very bright
2021-11-8,11:00:00,21.1,29.9,very bright
2021-11-8,11:00:00,21.2,29.9,very bright
2021-11-8,11:00:00,21.2,29.8,very bright
2021-11-8,11:00:00,21.3,29.9,very bright
2021-11-8,11:00:00,21.3,30.0,very bright
2021-11-8,11:00:00,21.3,30.0,very bright
2021-11-8,11:00:00,21.4,30.0,very bright
2021-11-8,11:00:00,21.4,30.1,very bright
2021-11-8,11:00:00,21.4,30.3,very bright
2021-11-8,11:00:00,21.5,30.3,very bright
2021-11-8,11:00:00,21.5,30.4,very bright
2021-11-8,11:00:00,21.5,30.2,very bright
2021-11-8,11:00:00,21.5,30.4,very bright
2021-11-8,11:00:00,21.5,30.5,very bright
2021-11-8,11:00:00,21.5,30.5,very bright
2021-11-8,11:00:00,21.5,30.6,very bright
2021-11-8,11:00:00,21.5,30.6,very bright
2021-11-8,11:00:00,21.6,30.8,very bright
2021-11-8,11:00:00,21.6,30.9,very bright
2021-11-8,11:00:00,21.6,30.9,very bright
2021-11-8,11:00:00,21.6,31.0,very bright
2021-11-8,11:00:00,21.6,29.2,very bright
2021-11-8,11:00:00,21.6,29.2,very bright
2021-11-8,11:00:00,21.6,29.2,very bright
2021-11-8,12:00:00,21.7,31.6,very bright
2021-11-8,12:00:00,21.7,31.3,very bright
2021-11-8,12:00:00,21.7,31.2,very bright
2021-11-8,12:00:00,21.6,31.2,very bright
2021-11-8,12:00:00,21.6,29.8,very bright
2021-11-8,12:00:00,21.6,29.8,very bright
2021-11-8,12:00:00,21.6,29.8,very bright
2021-11-8,12:00:00,21.6,29.8,very bright
2021-11-8,12:00:00,21.6,30.2,very bright
2021-11-8,12:00:00,21.6,30.2,very bright
2021-11-8,12:00:00,21.5,30.2,very bright
2021-11-8,12:00:00,21.5,30.1,very bright
2021-11-8,12:00:00,21.5,30.6,very bright
2021-11-8,12:00:00,21.5,30.6,very bright
2021-11-8,12:00:00,21.5,30.2,very bright
2021-11-8,12:00:00,21.5,30.2,very bright
2021-11-8,12:00:00,21.4,30.1,very bright
2021-11-8,12:00:00,21.4,30.5,very bright
2021-11-8,12:00:00,21.4,30.5,very bright
2021-11-8,12:00:00,21.3,30.4,very bright
2021-11-8,12:00:00,21.3,30.5,very bright
2021-11-8,12:00:00,21.3,30.5,very bright
2021-11-8,12:00:00,21.3,30.6,very bright
2021-11-8,12:00:00,21.3,30.5,very bright
2021-11-8,13:00:00,21.4,30.6,very bright
2021-11-8,13:00:00,21.3,30.6,very bright
2021-11-8,13:00:00,21.3,30.8,very bright
2021-11-8,13:00:00,21.4,30.8,very bright
2021-11-8,13:00:00,21.3,30.8,very bright
2021-11-8,13:00:00,21.3,30.8,very bright
2021-11-8,13:00:00,21.3,30.7,very bright
2021-11-8,13:00:00,21.3,30.6,very bright
2021-11-8,13:00:00,21.3,30.5,very bright
2021-11-8,13:00:00,21.3,30.4,very bright
2021-11-8,13:00:00,21.3,30.4,very bright
2021-11-8,13:00:00,21.3,30.4,very bright
2021-11-8,13:00:00,21.3,30.5,very bright
2021-11-8,13:00:00,21.2,30.5,very bright
2021-11-8,13:00:00,21.3,30.5,very bright
2021-11-8,13:00:00,21.3,30.4,very bright
2021-11-8,13:00:00,21.2,30.2,very bright
2021-11-8,13:00:00,21.2,30.0,very bright
2021-11-8,13:00:00,21.2,30.0,very bright
2021-11-8,13:00:00,21.2,30.0,very bright
2021-11-8,13:00:00,21.3,29.9,very bright
2021-11-8,13:00:00,21.3,29.9,very bright
2021-11-8,13:00:00,21.3,29.8,very bright
2021-11-8,13:00:00,21.3,29.6,very bright
2021-11-8,13:00:00,21.3,29.6,very bright
2021-11-8,13:00:00,21.3,29.6,very bright
2021-11-8,13:00:00,21.4,29.8,very bright
2021-11-8,13:00:00,21.3,29.7,very bright
2021-11-8,13:00:00,21.3,29.6,very bright
2021-11-8,13:00:00,21.3,29.6,very bright
2021-11-8,14:00:00,21.4,29.8,very bright
2021-11-8,14:00:00,21.4,30.0,very bright
2021-11-8,14:00:00,21.4,30.0,very bright
2021-11-8,14:00:00,21.3,30.1,very bright
2021-11-8,14:00:00,21.3,30.4,very bright
2021-11-8,14:00:00,21.3,30.5,very bright
2021-11-8,14:00:00,21.4,30.7,very bright
2021-11-8,14:00:00,21.4,30.8,very bright
2021-11-8,14:00:00,21.4,31.0,very bright
2021-11-8,14:00:00,21.4,31.3,very bright
2021-11-8,14:00:00,21.4,31.3,very bright
2021-11-8,14:00:00,21.4,31.3,very bright
2021-11-8,14:00:00,21.4,31.3,very bright
2021-11-8,14:00:00,21.4,31.4,very bright
2021-11-8,14:00:00,21.4,31.4,very bright
2021-11-8,14:00:00,21.4,31.5,very bright
2021-11-8,14:00:00,21.5,31.6,very bright
2021-11-8,14:00:00,21.5,31.5,very bright
2021-11-8,14:00:00,21.5,31.5,very bright
2021-11-8,14:00:00,21.5,31.6,very bright
2021-11-8,14:00:00,21.5,31.4,very bright
2021-11-8,14:00:00,21.6,31.1,very bright
2021-11-8,14:00:00,21.5,31.1,very bright
2021-11-8,14:00:00,21.6,31.3,very bright
2021-11-8,14:00:00,21.6,31.3,very bright
2021-11-8,14:00:00,21.5,31.3,very bright
2021-11-8,14:00:00,21.5,31.1,very bright
2021-11-8,14:00:00,21.5,31.1,very bright
2021-11-8,14:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.6,31.1,very bright
2021-11-8,15:00:00,21.6,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,30.9,very bright
2021-11-8,15:00:00,21.5,31.1,very bright
2021-11-8,15:00:00,21.5,31.1,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.5,31.0,very bright
2021-11-8,15:00:00,21.4,31.0,very bright
2021-11-8,15:00:00,21.4,31.0,very bright
2021-11-8,15:00:00,21.3,30.8,very bright
2021-11-8,15:00:00,21.3,30.7,very bright
2021-11-8,15:00:00,21.3,30.6,very bright
2021-11-8,15:00:00,21.2,30.4,very bright
2021-11-8,15:00:00,21.3,30.3,very bright
2021-11-8,15:00:00,21.3,30.2,very bright
2021-11-8,15:00:00,21.2,30.1,very bright
2021-11-8,15:00:00,21.3,30.0,very bright
2021-11-8,15:00:00,21.2,29.9,very bright
2021-11-8,15:00:00,21.2,29.9,very bright
2021-11-8,15:00:00,21.2,29.9,very bright
2021-11-8,15:00:00,21.2,29.8,very bright
2021-11-8,15:00:00,21.2,29.7,very bright
2021-11-8,15:00:00,21.2,29.6,very bright
2021-11-8,15:00:00,21.2,29.9,very bright
2021-11-8,16:00:00,21.1,30.0,very bright
2021-11-8,16:00:00,21.2,30.0,very bright
2021-11-8,16:00:00,21.2,30.0,very bright
2021-11-8,16:00:00,21.2,29.8,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.2,29.8,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.2,29.6,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.1,29.7,very bright
2021-11-8,16:00:00,21.1,29.6,very bright
2021-11-8,16:00:00,21.2,29.7,very bright
2021-11-8,16:00:00,21.1,29.7,very bright
2021-11-8,16:00:00,21.2,29.6,very bright
2021-11-8,16:00:00,21.2,29.6,very bright
2021-11-8,16:00:00,21.2,29.5,very bright
2021-11-8,16:00:00,21.2,29.5,very bright
2021-11-8,16:00:00,21.2,29.4,very bright
2021-11-8,16:00:00,21.1,29.4,very bright
2021-11-8,16:00:00,21.1,29.4,very bright
2021-11-8,16:00:00,21.1,29.4,very bright
2021-11-8,16:00:00,21.1,29.4,very bright
2021-11-8,16:00:00,21.1,29.4,very bright
2021-11-8,16:00:00,21.1,29.3,very bright
2021-11-8,16:00:00,21.1,29.1,very bright
2021-11-8,16:00:00,21.1,29.1,very bright
2021-11-8,16:00:00,21.1,29.0,very bright
2021-11-8,17:00:00,21.1,29.1,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.2,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.2,29.2,very bright
2021-11-8,17:00:00,21.1,29.1,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.1,29.2,very bright
2021-11-8,17:00:00,21.2,29.3,very bright
2021-11-8,17:00:00,21.2,29.1,very bright
2021-11-8,17:00:00,21.2,29.1,very bright
2021-11-8,17:00:00,21.2,29.0,very bright
2021-11-8,17:00:00,21.1,29.0,very bright
2021-11-8,17:00:00,21.1,29.0,very bright
2021-11-8,17:00:00,21.1,29.0,very bright
2021-11-8,17:00:00,21.1,28.9,very bright
2021-11-8,17:00:00,21.1,28.9,very bright
2021-11-8,17:00:00,21.1,28.8,very bright
2021-11-8,17:00:00,21.1,28.8,very bright
2021-11-8,17:00:00,21.1,28.7,very bright
2021-11-8,18:00:00,21.1,28.7,very bright
2021-11-8,18:00:00,21.1,28.7,very bright
2021-11-8,18:00:00,21.1,28.6,very bright
2021-11-8,18:00:00,21.1,28.6,very bright
2021-11-8,18:00:00,21.1,28.5,very bright
2021-11-8,18:00:00,21.1,28.5,bright
2021-11-8,18:00:00,21.1,28.4,bright
2021-11-8,18:00:00,21.1,28.4,very bright
2021-11-8,18:00:00,21.0,28.2,very bright
2021-11-8,18:00:00,21.0,27.9,very bright
2021-11-8,18:00:00,21.0,27.9,very bright
2021-11-8,18:00:00,21.1,28.0,very bright
2021-11-8,18:00:00,21.0,28.0,very bright
2021-11-8,18:00:00,21.0,28.2,very bright
2021-11-8,18:00:00,21.1,28.3,very bright
2021-11-8,18:00:00,21.0,28.3,very bright
2021-11-8,18:00:00,21.0,28.3,very bright
2021-11-8,18:00:00,21.0,28.3,bright
2021-11-8,18:00:00,21.0,28.3,bright
2021-11-8,18:00:00,21.0,28.4,bright
2021-11-8,18:00:00,21.0,28.4,very bright
2021-11-8,18:00:00,21.1,28.7,very bright
2021-11-8,18:00:00,21.0,28.4,very bright
2021-11-8,18:00:00,21.0,28.5,very bright
2021-11-8,18:00:00,21.0,28.4,pitch black
2021-11-8,18:00:00,21.0,28.2,very bright
2021-11-8,18:00:00,21.0,28.1,very bright
2021-11-8,18:00:00,20.9,27.9,very bright
2021-11-8,18:00:00,21.0,27.7,very bright
2021-11-8,18:00:00,20.9,27.3,very bright
2021-11-8,19:00:00,21.0,27.3,very bright
2021-11-8,19:00:00,20.9,27.2,very bright
2021-11-8,19:00:00,20.9,27.0,very bright
2021-11-8,19:00:00,20.9,27.0,very bright
2021-11-8,19:00:00,20.9,26.8,very bright
2021-11-8,19:00:00,20.9,26.8,very bright
2021-11-8,19:00:00,20.9,27.0,very bright
2021-11-8,19:00:00,20.9,27.3,very bright
2021-11-8,19:00:00,20.9,27.3,very bright
2021-11-8,19:00:00,20.9,27.5,very bright
2021-11-8,19:00:00,20.9,27.6,very bright
2021-11-8,19:00:00,20.9,27.6,very bright
2021-11-8,19:00:00,20.9,27.6,very bright
2021-11-8,19:00:00,20.9,27.8,very bright
2021-11-8,19:00:00,20.9,27.7,very bright
2021-11-8,19:00:00,20.9,27.6,very bright
2021-11-8,19:00:00,20.9,27.5,very bright
2021-11-8,19:00:00,20.9,27.4,very bright
2021-11-8,19:00:00,20.9,27.4,very bright
2021-11-8,19:00:00,20.9,27.5,very bright
2021-11-8,19:00:00,20.9,27.6,very bright
2021-11-8,19:00:00,20.9,27.9,very bright
2021-11-8,19:00:00,20.8,27.9,very bright
2021-11-8,19:00:00,20.9,28.0,very bright
2021-11-8,19:00:00,20.9,27.8,very bright
2021-11-8,19:00:00,20.9,27.9,very bright
2021-11-8,19:00:00,20.9,28.0,very bright
2021-11-8,19:00:00,20.9,28.1,very bright
2021-11-8,19:00:00,20.9,28.0,very bright
2021-11-8,19:00:00,20.9,28.0,very bright
2021-11-8,20:00:00,20.9,27.9,very bright
2021-11-8,20:00:00,20.8,27.9,very bright
2021-11-8,20:00:00,20.8,27.7,very bright
2021-11-8,20:00:00,20.8,27.4,very bright
2021-11-8,20:00:00,20.8,27.4,very bright
2021-11-8,20:00:00,20.8,27.5,very bright
2021-11-8,20:00:00,20.8,27.4,very bright
2021-11-8,20:00:00,20.8,27.5,very bright
2021-11-8,20:00:00,20.8,27.4,very bright
2021-11-8,20:00:00,20.9,27.5,very bright
2021-11-8,20:00:00,20.9,27.5,very bright
2021-11-8,20:00:00,20.9,27.6,very bright
2021-11-8,20:00:00,21.0,27.7,very bright
2021-11-8,20:00:00,21.0,27.7,very bright
2021-11-8,20:00:00,21.0,27.7,very bright
2021-11-8,20:00:00,21.1,28.0,very bright
2021-11-8,20:00:00,21.1,28.1,very bright
2021-11-8,20:00:00,21.1,28.1,very bright
2021-11-8,20:00:00,21.2,28.3,very bright
2021-11-8,20:00:00,21.2,28.2,very bright
2021-11-8,20:00:00,21.2,28.2,very bright
2021-11-8,20:00:00,21.2,28.2,very bright
2021-11-8,20:00:00,21.3,28.5,very bright
2021-11-8,20:00:00,21.3,28.5,very bright
2021-11-8,20:00:00,21.3,28.5,very bright
2021-11-8,20:00:00,21.3,28.4,very bright
2021-11-8,20:00:00,21.3,28.9,very bright
2021-11-8,20:00:00,21.3,29.0,very bright
2021-11-8,20:00:00,21.3,29.1,very bright
2021-11-8,20:00:00,21.3,29.2,very bright
2021-11-8,21:00:00,21.3,29.2,very bright
2021-11-8,21:00:00,21.3,30.5,very bright
2021-11-8,21:00:00,21.3,29.5,very bright
2021-11-8,21:00:00,21.3,29.8,very bright
2021-11-8,21:00:00,21.4,30.0,very bright
2021-11-8,21:00:00,21.4,30.3,very bright
2021-11-8,21:00:00,21.4,30.3,very bright
2021-11-8,21:00:00,21.4,30.4,very bright
2021-11-8,21:00:00,21.4,30.6,very bright
2021-11-8,21:00:00,21.4,30.6,very bright
2021-11-8,21:00:00,21.4,30.9,very bright
2021-11-8,21:00:00,21.4,31.1,very bright
2021-11-8,21:00:00,21.4,31.0,very bright
2021-11-8,21:00:00,21.4,30.4,very bright
2021-11-8,21:00:00,21.4,30.5,very bright
2021-11-8,21:00:00,21.5,31.1,very bright
2021-11-8,21:00:00,21.5,31.3,very bright
2021-11-8,21:00:00,21.5,31.1,very bright
2021-11-8,21:00:00,21.5,31.9,very bright
2021-11-8,21:00:00,21.5,31.4,very bright
2021-11-8,21:00:00,21.4,30.6,very bright
2021-11-8,21:00:00,21.5,30.7,very bright
2021-11-8,21:00:00,21.5,30.5,very bright
2021-11-8,21:00:00,21.5,30.4,very bright
2021-11-8,21:00:00,21.5,29.3,very bright
2021-11-8,21:00:00,21.5,29.5,very bright
2021-11-8,21:00:00,21.5,29.4,very bright
2021-11-8,21:00:00,21.5,30.0,very bright
2021-11-8,21:00:00,21.5,30.0,bright
2021-11-8,21:00:00,21.5,30.0,bright
2021-11-8,22:00:00,21.5,30.0,bright
2021-11-8,22:00:00,21.5,30.0,bright
2021-11-8,22:00:00,21.5,30.0,bright
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.4,30.0,pitch black
2021-11-8,22:00:00,21.4,30.0,pitch black
2021-11-8,22:00:00,21.4,30.0,pitch black
2021-11-8,22:00:00,21.5,30.0,pitch black
2021-11-8,22:00:00,21.4,30.0,pitch black
2021-11-8,22:00:00,21.4,30.0,pitch black
2021-11-8,22:00:00,21.4,30.2,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.3,pitch black
2021-11-8,22:00:00,21.4,30.4,pitch black
2021-11-8,22:00:00,21.4,30.4,pitch black
2021-11-8,22:00:00,21.4,30.4,pitch black
2021-11-8,22:00:00,21.4,30.4,pitch black
2021-11-8,22:00:00,21.3,30.3,pitch black
2021-11-8,23:00:00,21.4,30.3,pitch black
2021-11-8,23:00:00,21.4,30.6,pitch black
2021-11-8,23:00:00,21.3,30.6,pitch black
2021-11-8,23:00:00,21.3,30.3,pitch black
2021-11-8,23:00:00,21.4,30.4,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.3,pitch black
2021-11-8,23:00:00,21.4,30.4,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.5,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.7,pitch black
2021-11-8,23:00:00,21.3,29.3,pitch black
2021-11-8,23:00:00,21.3,29.6,pitch black
2021-11-8,23:00:00,21.3,29.5,pitch black
2021-11-8,23:00:00,21.3,30.1,pitch black
2021-11-8,23:00:00,21.3,30.2,pitch black
2021-11-8,23:00:00,21.3,30.4,pitch black
2021-11-8,23:00:00,21.3,30.5,pitch black
2021-11-8,23:00:00,21.3,30.5,pitch black
2021-11-8,23:00:00,21.3,30.6,pitch black
2021-11-8,23:00:00,21.3,30.0,pitch black
2021-11-8,23:00:00,21.3,30.0,pitch black
2021-11-8,23:00:00,21.3,30.2,pitch black
2021-11-8,23:00:00,21.3,30.3,pitch black
2021-11-8,23:00:00,21.3,30.3,pitch black
2021-11-8,23:00:00,21.2,30.2,pitch black
2021-11-9,0:00:00,21.3,30.3,pitch black
2021-11-9,0:00:00,21.3,30.3,pitch black
2021-11-9,0:00:00,21.3,30.4,pitch black
2021-11-9,0:00:00,21.2,30.3,pitch black
2021-11-9,0:00:00,21.3,30.4,pitch black
2021-11-9,0:00:00,21.2,30.3,pitch black
2021-11-9,0:00:00,21.3,30.4,pitch black
2021-11-9,0:00:00,21.2,30.3,pitch black
2021-11-9,0:00:00,21.2,30.4,pitch black
2021-11-9,0:00:00,21.3,30.4,pitch black
2021-11-9,0:00:00,21.2,29.7,pitch black
2021-11-9,0:00:00,21.2,29.7,pitch black
2021-11-9,0:00:00,21.2,29.7,pitch black
2021-11-9,0:00:00,21.3,29.8,pitch black
2021-11-9,0:00:00,21.3,29.8,pitch black
2021-11-9,0:00:00,21.3,28.6,pitch black
2021-11-9,0:00:00,21.3,28.5,pitch black
2021-11-9,0:00:00,21.2,28.5,pitch black
2021-11-9,0:00:00,21.2,30.5,pitch black
2021-11-9,0:00:00,21.3,30.6,pitch black
2021-11-9,0:00:00,21.2,30.5,pitch black
2021-11-9,0:00:00,21.3,30.5,pitch black
2021-11-9,0:00:00,21.2,30.5,pitch black
2021-11-9,0:00:00,21.3,30.6,pitch black
2021-11-9,0:00:00,21.3,30.6,pitch black
2021-11-9,0:00:00,21.2,30.6,pitch black
2021-11-9,0:00:00,21.3,30.6,pitch black
2021-11-9,0:00:00,21.2,30.6,pitch black
2021-11-9,0:00:00,21.2,30.6,pitch black
2021-11-9,0:00:00,21.2,30.6,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.6,pitch black
2021-11-9,1:00:00,21.2,30.6,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,30.7,pitch black
2021-11-9,1:00:00,21.2,31.0,pitch black
2021-11-9,1:00:00,21.2,31.0,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.3,31.1,pitch black
2021-11-9,1:00:00,21.2,31.0,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.3,31.2,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.1,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.2,31.2,pitch black
2021-11-9,1:00:00,21.3,31.3,pitch black
2021-11-9,2:00:00,21.2,31.2,pitch black
2021-11-9,2:00:00,21.2,31.2,pitch black
2021-11-9,2:00:00,21.2,31.2,pitch black
2021-11-9,2:00:00,21.2,31.3,pitch black
2021-11-9,2:00:00,21.2,31.2,pitch black
2021-11-9,2:00:00,21.2,31.3,pitch black
2021-11-9,2:00:00,21.2,31.3,pitch black
2021-11-9,2:00:00,21.2,31.3,pitch black
2021-11-9,2:00:00,21.2,31.5,pitch black
2021-11-9,2:00:00,21.2,31.6,pitch black
2021-11-9,2:00:00,21.2,31.6,pitch black
2021-11-9,2:00:00,21.2,31.6,pitch black
2021-11-9,2:00:00,21.2,31.3,pitch black
2021-11-9,2:00:00,21.2,31.4,pitch black
2021-11-9,2:00:00,21.2,31.4,pitch black
2021-11-9,2:00:00,21.2,31.4,pitch black
2021-11-9,2:00:00,21.3,31.4,pitch black
2021-11-9,2:00:00,21.2,31.4,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.2,29.9,pitch black
2021-11-9,2:00:00,21.3,32.1,pitch black
2021-11-9,3:00:00,21.2,32.2,pitch black
2021-11-9,3:00:00,21.2,32.2,pitch black
2021-11-9,3:00:00,21.2,30.9,pitch black
2021-11-9,3:00:00,21.2,30.9,pitch black
2021-11-9,3:00:00,21.2,31.0,pitch black
2021-11-9,3:00:00,21.2,31.5,pitch black
2021-11-9,3:00:00,21.2,31.5,pitch black
